GENE_ID	SYMBOL	ANNOTATION_ID	read01	read02	read03	read04	read05	read06	read07	read08
FBgn0019925	Surf4	CG6202	26.49602216714	17.5671160526556	27.6436665303228	27.321792874826	21.7420166468329	14.8254358780162	20.6204449149929	17.6548254239503
FBgn0019928	Ser8	CG4812	31.4026929388326	39.038035672568	30.605487944286	29.2733495087421	36.5661189060371	31.6275965397679	33.3854822433219	28.4438854052532
FBgn0019929	Ser7	CG2045	0	0	0	0	0	0	0	0
FBgn0019932	SamDC	CG5029	0.98133415433852	1.9519017836284	2.96182141396316	0	0	2.96508717560324	1.96385189666599	0.980823634663904
FBgn0019936	RpS20	CG15693	136.405447453054	154.200240906644	134.269237432997	144.415190909794	123.534185493369	148.254358780162	126.668447334957	149.085192468913
FBgn0019938	Polr1A	CG10122	9.8133415433852	4.879754459071	4.93636902327193	2.92733495087421	7.90618787157559	11.860348702413	11.783111379996	13.7315308852947
FBgn0019940	Rh6	CG5192	0	0	0	0	0	0	0	0
FBgn0019949	Cdk9	CG5179	3.92533661735408	0	7.89819043723509	3.90311326783228	0.988273483946949	1.9767247837355	0	0
FBgn0019952	Orct	CG6331	1.96266830867704	3.9038035672568	3.94909521861755	0	0	1.9767247837355	0	1.96164726932781
FBgn0019957	ND-42	CG6343	27.4773563214786	25.3747231871692	28.6309403349772	29.2733495087421	23.7185636147268	19.767247837355	32.4035562949889	25.5014145012615
FBgn0019960	Mitofilin	CG6455	7.85067323470816	5.8557053508852	8.88546424188948	9.7577831695807	5.92964090368169	4.94181195933874	8.83733353499697	8.82741271197514
FBgn0019968	Khc-73	CG8183	23.5520197041245	23.4228214035408	19.7454760930877	19.5155663391614	3.95309393578779	5.93017435120649	8.83733353499697	5.88494180798343
FBgn0019972	Drice	CG7788	19.6266830867704	7.8076071345136	11.8472856558526	11.7093398034968	0.988273483946949	1.9767247837355	7.85540758666398	3.92329453865562
FBgn0019982	Gs1l	CG15441	12.7573440064008	11.7114107017704	9.87273804654386	12.6851181204549	13.8358287752573	10.8719863105452	9.81925948332997	7.84658907731123
FBgn0019985	mGluR	CG11144	0	0	0	0	0.988273483946949	0	0	0
FBgn0019990	Gcn2	CG1609	0	0	0	0	0	0	0	0
FBgn0020018	Ppox	CG5796	1.96266830867704	2.9278526754426	0	0.97577831695807	0	0	4.90962974166499	0.980823634663904
FBgn0020224	Cbl	CG7037	1.96266830867704	3.9038035672568	0.987273804654386	1.95155663391614	0.988273483946949	0	0.981925948332997	0
FBgn0020235	ATPsyngamma	CG7610	52.9920443342801	41.9658883480106	49.3636902327193	56.5951423835681	50.4019476812944	43.4879452421809	55.9697790549808	43.1562399252118
FBgn0020236	ATPCL	CG8322	16.6826806237548	8.7835580263278	15.7963808744702	12.6851181204549	15.8123757431512	8.89526152680973	23.5662227599919	7.84658907731123
FBgn0020238	14-3-3epsilon	CG31196	59.8613834146497	53.677299049781	53.3127854513369	51.7162507987777	56.3315885849761	59.3017435120649	64.8071125899778	60.8110653491621
FBgn0020248	stet	CG33166	0	0	0	0	1.9765469678939	0	0	0
FBgn0020249	stck	CG7954	15.7013464694163	15.6152142690272	21.7200237023965	17.5640097052453	7.90618787157559	14.8254358780162	9.81925948332997	8.82741271197514
FBgn0020251	sfl	CG8339	7.85067323470816	6.8316562426994	6.9109166325807	7.80622653566456	11.8592818073634	6.91853674307424	8.83733353499697	10.7890599813029
FBgn0020255	Ran	CG1404	17.6640147780934	27.3266249707976	22.7072975070509	27.321792874826	43.4840332936657	35.5810461072389	66.7709644866438	58.8494180798343
FBgn0020257	Ppa	CG9952	17.6640147780934	13.6633124853988	16.7836546791246	14.6366747543711	17.7889227110451	20.7556102292227	16.692741121661	21.5781199626059
FBgn0020258	ppk	CG3478	0	0	0	0	0	0	0	0
FBgn0020261	pcm	CG3291	7.85067323470816	0	7.89819043723509	3.90311326783228	1.9765469678939	0.988362391867748	0.981925948332997	0.980823634663904
FBgn0020269	mspo	CG10145	0	0.9759508918142	0.987273804654386	0.97577831695807	0	0	0.981925948332997	0.980823634663904
FBgn0020270	mre11	CG16928	3.92533661735408	5.8557053508852	3.94909521861755	3.90311326783228	0.988273483946949	1.9767247837355	2.94577784499899	0
FBgn0020272	mst	CG1424	1.96266830867704	0	3.94909521861755	1.95155663391614	0	1.9767247837355	1.96385189666599	0
FBgn0020277	lush	CG8807	0	0	0	0	0	0	0	0
FBgn0020278	loco	CG5248	0.98133415433852	1.9519017836284	2.96182141396316	0	0.988273483946949	3.95344956747099	0.981925948332997	0
FBgn0020279	lig	CG8715	9.8133415433852	11.7114107017704	3.94909521861755	9.7577831695807	4.94136741973474	6.91853674307424	3.92770379333199	3.92329453865562
FBgn0020280	laf	CG14660	0	0	0	0	0	0	0	0
FBgn0020294	ko	CG10573	0	0	0	0	0	0.988362391867748	0	0
FBgn0020299	stumps	CG31317	0.98133415433852	0	0	0.97577831695807	0.988273483946949	0	0	0
FBgn0020300	geko	CG13695	0.98133415433852	0	0	0	0	0	0	0
FBgn0020304	drongo	CG3365	5.88800492603112	7.8076071345136	1.97454760930877	7.80622653566456	2.96482045184085	1.9767247837355	2.94577784499899	2.94247090399171
FBgn0020305	dbe	CG4258	0	1.9519017836284	2.96182141396316	4.87889158479035	5.92964090368169	0	3.92770379333199	1.96164726932781
FBgn0020306	dom	CG9696	2.94400246301556	5.8557053508852	4.93636902327193	2.92733495087421	2.96482045184085	8.89526152680973	2.94577784499899	3.92329453865562
FBgn0020307	dve	CG5799	10.7946756977237	2.9278526754426	7.89819043723509	6.83044821870649	4.94136741973474	10.8719863105452	7.85540758666398	2.94247090399171
FBgn0020309	crol	CG14938	9.8133415433852	10.7354598099562	7.89819043723509	5.85466990174842	5.92964090368169	4.94181195933874	8.83733353499697	5.88494180798343
FBgn0020312	Tmtc3	CG4050	0	4.879754459071	2.96182141396316	0	0.988273483946949	0.988362391867748	1.96385189666599	1.96164726932781
FBgn0020369	Rpt6	CG1489	29.4400246301556	17.5671160526556	30.605487944286	16.5882313882872	21.7420166468329	21.7439726210905	18.6565930183269	25.5014145012615
FBgn0020370	TppII	CG3991	13.7386781607393	13.6633124853988	9.87273804654386	11.7093398034968	4.94136741973474	10.8719863105452	7.85540758666398	3.92329453865562
FBgn0020371	Tim17b2	CG15257	0	0	0	0	0	0	0	0
FBgn0020372	TM4SF	CG11303	0	0	0	0	0	0	0	0
FBgn0020376	Sr-CIII	CG31962	0	0	0	0	0	0	0	0
FBgn0020377	Sr-CII	CG8856	0	0	0	0	0	0	0	0
FBgn0020378	Sp1	CG1343	0	0	0	0	0	0	0	0
FBgn0020379	Rfx	CG6312	1.96266830867704	0.9759508918142	0	0	0	0	0	0
FBgn0020381	Dredd	CG7486	3.92533661735408	7.8076071345136	7.89819043723509	7.80622653566456	0	1.9767247837355	5.89155568999798	0.980823634663904
FBgn0020385	pug	CG4067	3.92533661735408	4.879754459071	1.97454760930877	4.87889158479035	5.92964090368169	6.91853674307424	5.89155568999798	2.94247090399171
FBgn0020386	Pdk1	CG1210	7.85067323470816	5.8557053508852	6.9109166325807	8.78200485262263	12.8475552913103	6.91853674307424	8.83733353499697	10.7890599813029
FBgn0020388	Gcn5	CG4107	3.92533661735408	0.9759508918142	0	2.92733495087421	1.9765469678939	3.95344956747099	2.94577784499899	0.980823634663904
FBgn0020389	Papss	CG8363	2.94400246301556	0.9759508918142	5.92364282792632	1.95155663391614	3.95309393578779	2.96508717560324	0.981925948332997	0
FBgn0020391	Nrk	CG4007	0	1.9519017836284	1.97454760930877	0	0	0.988362391867748	0	0
FBgn0020392	Nmt	CG7436	0	0.9759508918142	3.94909521861755	1.95155663391614	1.9765469678939	0.988362391867748	3.92770379333199	1.96164726932781
FBgn0020399	Mst89B	CG6864	0	0	0	0	0	0	0	0
FBgn0020407	asun	CG6814	0	0	0.987273804654386	1.95155663391614	0.988273483946949	0	1.96385189666599	0
FBgn0020412	JIL-1	CG6297	4.9066707716926	7.8076071345136	7.89819043723509	11.7093398034968	5.92964090368169	4.94181195933874	7.85540758666398	5.88494180798343
FBgn0020414	Idgf3	CG4559	7.85067323470816	12.6873615935846	8.88546424188948	9.7577831695807	15.8123757431512	7.90689913494198	9.81925948332997	4.90411817331952
FBgn0020415	Idgf2	CG4475	0	0	0	0	0	0	1.96385189666599	1.96164726932781
FBgn0020416	Idgf1	CG4472	0	1.9519017836284	0	0	0.988273483946949	0	0	0
FBgn0020429	GluRIIB	CG7234	0	0	0	0	0	0	0	0
FBgn0020440	Fak	CG10023	5.88800492603112	10.7354598099562	7.89819043723509	9.7577831695807	13.8358287752573	17.7905230536195	13.746963276662	17.6548254239503
FBgn0020443	eRF3	CG6382	11.7760098520622	11.7114107017704	9.87273804654386	1.95155663391614	14.8241022592042	5.93017435120649	6.87348163833098	9.80823634663904
FBgn0020445	E23	CG3327	0	0	0	0.97577831695807	0	0	1.96385189666599	0
FBgn0020493	Dad	CG5201	5.88800492603112	2.9278526754426	2.96182141396316	5.85466990174842	2.96482045184085	5.93017435120649	1.96385189666599	2.94247090399171
FBgn0020496	CtBP	CG7583	36.3093637105252	38.0620847807538	47.3891426234105	31.2249061426583	38.542665873931	33.6043213235034	30.4397043983229	30.405532674581
FBgn0020497	emb	CG13387	2.94400246301556	5.8557053508852	3.94909521861755	1.95155663391614	5.92964090368169	6.91853674307424	4.90962974166499	2.94247090399171
FBgn0020503	CLIP-190	CG5020	8.83200738904668	11.7114107017704	15.7963808744702	5.85466990174842	12.8475552913103	14.8254358780162	7.85540758666398	7.84658907731123
FBgn0020506	Amyrel	CG8221	1.96266830867704	4.879754459071	6.9109166325807	6.83044821870649	1.9765469678939	2.96508717560324	3.92770379333199	3.92329453865562
FBgn0020508	Ag5r2	CG9540	163.882803774533	152.248339123015	151.052892112121	156.124530713291	116.61627110574	150.231083563898	141.397336559952	144.181074295594
FBgn0020509	Acp62F	CG1262	0	0	0	0	0	0	0	0
FBgn0020510	Abi	CG9749	1.96266830867704	1.9519017836284	3.94909521861755	1.95155663391614	0.988273483946949	0	3.92770379333199	1.96164726932781
FBgn0020513	Paics	CG3989	2.94400246301556	5.8557053508852	4.93636902327193	8.78200485262263	2.96482045184085	4.94181195933874	3.92770379333199	8.82741271197514
FBgn0020518	snoRNA:Me28S-G764	CR32907	0	0	0	0	0	0	0	0
FBgn0020521	pio	CG3541	0.98133415433852	2.9278526754426	1.97454760930877	2.92733495087421	3.95309393578779	2.96508717560324	1.96385189666599	4.90411817331952
FBgn0020545	kraken	CG3943	14.7200123150778	18.5430669444698	14.8091070698158	11.7093398034968	15.8123757431512	14.8254358780162	16.692741121661	13.7315308852947
FBgn0020546	lncRNA:iab4	CR31271	0	0	0	0	0	0	0	0
FBgn0020556	lncRNA:bxd	CR31273	0	0	0	0	0	0	0	0
FBgn0020616	SA	CG3423	0	0	0	0	0.988273483946949	0	0	0
FBgn0020617	Rx	CG10052	0	0	0	0	0	0	0	0
FBgn0020618	Rack1	CG7111	301.269585381926	284.977660409746	297.16941520097	315.176396377457	299.446865635925	265.869483412424	264.138080101576	262.860734089926
FBgn0020620	RN-tre	CG8085	0	11.7114107017704	3.94909521861755	0	3.95309393578779	0.988362391867748	0.981925948332997	1.96164726932781
FBgn0020621	Pkn	CG2049	0.98133415433852	3.9038035672568	0.987273804654386	0.97577831695807	0	0.988362391867748	0	0.980823634663904
FBgn0020622	Pi3K21B	CG2699	6.86933908036964	6.8316562426994	10.8600118511982	10.7335614865388	5.92964090368169	8.89526152680973	9.81925948332997	9.80823634663904
FBgn0020626	Osbp	CG6708	3.92533661735408	1.9519017836284	1.97454760930877	2.92733495087421	0	1.9767247837355	2.94577784499899	2.94247090399171
FBgn0020633	Mcm7	CG4978	0	0	0	0.97577831695807	0	0	0	0
FBgn0020637	Lcp65Ag2	CG10534	0	0	0	0	0	0	0	0
FBgn0020638	Lcp65Ag1	CG10530	0	0	0	0	0	0	0	0
FBgn0020639	Lcp65Af	CG10533	0	0	0	0	0	0	0	0
FBgn0020640	Lcp65Ae	CG10529	0	0	0	0	0	0	0	0
FBgn0020641	Lcp65Ad	CG6955	0	0	0	0	0	0	0	0
FBgn0020642	Lcp65Ac	CG6956	0	0	0	0	0	0	0	0
FBgn0020643	Lcp65Ab2	CG18773	0	0	0	0	0	0	0	0
FBgn0020644	Lcp65Ab1	CG32400	0	0	0	0	0	0	0	0
FBgn0020645	Lcp65Aa	CG7287	0	0	0	0	0	0	0	0
FBgn0020646	Lcp65APsi	CR18775	0	0	0	0	0	0	0	0
FBgn0020647	KrT95D	CG5405	4.9066707716926	1.9519017836284	1.97454760930877	3.90311326783228	7.90618787157559	3.95344956747099	7.85540758666398	3.92329453865562
FBgn0020653	Trxr-1	CG2151	23.5520197041245	33.1823303216828	20.7327498977421	29.2733495087421	18.777196194992	36.5694084991067	35.3493341399879	29.4247090399171
FBgn0020655	ArfGAP1	CG4237	11.7760098520622	16.5911651608414	8.88546424188948	7.80622653566456	11.8592818073634	14.8254358780162	7.85540758666398	7.84658907731123
FBgn0020660	eIF4B	CG10837	0.98133415433852	0.9759508918142	0.987273804654386	2.92733495087421	2.96482045184085	0.988362391867748	1.96385189666599	1.96164726932781
FBgn0020762	Atet	CG2969	6.86933908036964	6.8316562426994	3.94909521861755	2.92733495087421	3.95309393578779	2.96508717560324	1.96385189666599	4.90411817331952
FBgn0020764	Alas	CG3017	14.7200123150778	12.6873615935846	12.834559460507	8.78200485262263	12.8475552913103	8.89526152680973	8.83733353499697	9.80823634663904
FBgn0020765	Acp65Aa	CG10297	0.98133415433852	0	0	0.97577831695807	0	0	0	0
FBgn0020767	Spred	CG10155	3.92533661735408	7.8076071345136	7.89819043723509	5.85466990174842	0.988273483946949	1.9767247837355	10.801185431663	2.94247090399171
FBgn0020880	CG7179	CG7179	0	0	0	0	0	0.988362391867748	0	0
FBgn0020887	Su(z)12	CG8013	0	0.9759508918142	0.987273804654386	1.95155663391614	0.988273483946949	0.988362391867748	0	0.980823634663904
FBgn0020906	Jon25Bi	CG8867	1082.41157223539	989.614204299599	1097.84847077568	1102.62949816262	1139.47932699083	1053.59430973102	1087.97395075296	1097.54164718891
FBgn0020907	Scp2	CG14904	0	0	0	0.97577831695807	0	0	0	0
FBgn0020908	Scp1	CG15848	0	0	0	0	0	0	0	0
FBgn0020909	Rtc1	CG11130	0.98133415433852	0.9759508918142	0.987273804654386	0.97577831695807	0.988273483946949	0	0.981925948332997	1.96164726932781
FBgn0020910	RpL3	CG4863	301.269585381926	316.208088947801	303.093058028897	284.927268551757	311.306147443289	319.241052573283	287.704302861568	296.208737668499
FBgn0020912	Ptx1	CG1447	1.96266830867704	2.9278526754426	5.92364282792632	1.95155663391614	1.9765469678939	1.9767247837355	0.981925948332997	0.980823634663904
FBgn0020930	Dgkepsilon	CG8657	0	0.9759508918142	0	0	0	0	0	0
FBgn0021738	Crg-1	CG32788	0	0	0	0	0	0	0	1.96164726932781
FBgn0021742	C901	CG1567	0	0	0	0	0	0	0	0
FBgn0021750	SerRS-m	CG4938	0	0	1.97454760930877	1.95155663391614	0	1.9767247837355	0.981925948332997	0.980823634663904
FBgn0021760	chb	CG32435	1.96266830867704	0	5.92364282792632	4.87889158479035	3.95309393578779	5.93017435120649	2.94577784499899	4.90411817331952
FBgn0021761	Nup154	CG4579	0.98133415433852	0	1.97454760930877	0	0.988273483946949	0	0.981925948332997	0
FBgn0021764	sdk	CG5227	0	0.9759508918142	1.97454760930877	0.97577831695807	2.96482045184085	2.96508717560324	0.981925948332997	0.980823634663904
FBgn0021765	scu	CG7113	32.3840270931712	33.1823303216828	37.5164045768667	28.297571191784	38.542665873931	33.6043213235034	31.4216303466559	27.4630617705893
FBgn0021767	org-1	CG11202	0	0	0.987273804654386	0.97577831695807	3.95309393578779	2.96508717560324	0	0.980823634663904
FBgn0021768	nudC	CG9710	0.98133415433852	0.9759508918142	0	0.97577831695807	0.988273483946949	1.9767247837355	1.96385189666599	1.96164726932781
FBgn0021776	mira	CG12249	0	0	0	0.97577831695807	0	0	0	0
FBgn0021795	Tapdelta	CG9035	73.600061575389	75.1482186696934	61.210975888572	74.1591520888134	124.522458977316	124.533661375336	123.722669489958	115.737188890341
FBgn0021796	Tor	CG5092	0	1.9519017836284	0.987273804654386	0.97577831695807	0	0.988362391867748	0.981925948332997	0
FBgn0021800	Reph	CG3920	5.88800492603112	3.9038035672568	3.94909521861755	2.92733495087421	1.9765469678939	2.96508717560324	8.83733353499697	3.92329453865562
FBgn0021814	Vps28	CG12770	12.7573440064008	11.7114107017704	6.9109166325807	12.6851181204549	5.92964090368169	10.8719863105452	4.90962974166499	16.6740017892864
FBgn0021825	DCTN2-p50	CG8269	4.9066707716926	6.8316562426994	7.89819043723509	5.85466990174842	2.96482045184085	5.93017435120649	4.90962974166499	0.980823634663904
FBgn0021847	Ttc7	CG8325	4.9066707716926	2.9278526754426	1.97454760930877	4.87889158479035	8.89446135552254	4.94181195933874	2.94577784499899	3.92329453865562
FBgn0021856	l(2)k14505	CG8674	12.7573440064008	12.6873615935846	5.92364282792632	6.83044821870649	12.8475552913103	10.8719863105452	8.83733353499697	9.80823634663904
FBgn0021872	Xbp1	CG9415	22.570685549786	30.2544776462402	33.5673093582491	23.4186796069937	33.6012984541963	37.5577708909744	33.3854822433219	20.597296327942
FBgn0021874	Nle	CG2863	1.96266830867704	0	0	1.95155663391614	0	0.988362391867748	0.981925948332997	0.980823634663904
FBgn0021875	Zfrp8	CG3260	0	0.9759508918142	0	0	0	0	1.96385189666599	0
FBgn0021895	ytr	CG18426	0.98133415433852	1.9519017836284	1.97454760930877	0.97577831695807	0.988273483946949	0.988362391867748	1.96385189666599	0.980823634663904
FBgn0021906	RFeSP	CG7361	39.2533661735408	46.8456428070816	46.4018688187562	50.7404724818197	45.4605802615596	45.4646700259164	55.9697790549808	41.194592655884
FBgn0021944	Coprox	CG3433	7.85067323470816	11.7114107017704	4.93636902327193	16.5882313882872	27.6716575505146	19.767247837355	25.5300746566579	17.6548254239503
FBgn0021967	ND-PDSW	CG8844	66.7307224950194	63.436807967923	54.3000592559913	70.2560388209811	39.5309393578779	54.3599315527261	60.8794087966458	54.9261235411786
FBgn0021979	l(2)k09913	CG3082	21.5893513954474	14.639263377213	24.6818451163597	24.3944579239518	22.7302901307798	22.7323350129582	14.728889224995	14.7123545199586
FBgn0021995	Rs1	CG2173	3.92533661735408	7.8076071345136	2.96182141396316	6.83044821870649	3.95309393578779	4.94181195933874	3.92770379333199	2.94247090399171
FBgn0022023	eIF3h	CG9124	14.7200123150778	21.4709196199124	11.8472856558526	19.5155663391614	75.1087847799681	47.4413948096519	58.9155568999798	51.002829002523
FBgn0022027	Vps25	CG14750	21.5893513954474	21.4709196199124	21.7200237023965	31.2249061426583	14.8241022592042	12.8487110942807	23.5662227599919	7.84658907731123
FBgn0022029	l(2)k01209	CG4798	0	1.9519017836284	0.987273804654386	1.95155663391614	5.92964090368169	3.95344956747099	1.96385189666599	3.92329453865562
FBgn0022069	Nnp-1	CG12396	0.98133415433852	0.9759508918142	3.94909521861755	2.92733495087421	0	0	2.94577784499899	2.94247090399171
FBgn0022097	Vha36-1	CG8186	128.554774218346	115.162205234076	110.574666121291	116.11761971801	112.663177169952	94.8827896193038	108.993780264963	113.775541621013
FBgn0022153	l(2)k05819	CG3054	2.94400246301556	1.9519017836284	3.94909521861755	2.92733495087421	1.9765469678939	3.95344956747099	5.89155568999798	3.92329453865562
FBgn0022160	Gpo1	CG8256	12.7573440064008	3.9038035672568	6.9109166325807	3.90311326783228	8.89446135552254	9.88362391867748	11.783111379996	10.7890599813029
FBgn0022213	Cse1	CG13281	5.88800492603112	1.9519017836284	11.8472856558526	5.85466990174842	5.92964090368169	5.93017435120649	6.87348163833098	0.980823634663904
FBgn0022224	ubl	CG3450	10.7946756977237	1.9519017836284	3.94909521861755	4.87889158479035	15.8123757431512	11.860348702413	13.746963276662	13.7315308852947
FBgn0022238	lolal	CG5738	13.7386781607393	11.7114107017704	15.7963808744702	13.660896437413	1.9765469678939	3.95344956747099	7.85540758666398	4.90411817331952
FBgn0022288	l(2)09851	CG12792	6.86933908036964	2.9278526754426	0.987273804654386	1.95155663391614	1.9765469678939	1.9767247837355	1.96385189666599	1.96164726932781
FBgn0022338	dnk	CG5452	0	0	0	0.97577831695807	0	0.988362391867748	0	0
FBgn0022343	CG3760	CG3760	1.96266830867704	0	1.97454760930877	2.92733495087421	3.95309393578779	1.9767247837355	3.92770379333199	3.92329453865562
FBgn0022344	CG10340	CG10340	4.9066707716926	4.879754459071	2.96182141396316	6.83044821870649	3.95309393578779	8.89526152680973	4.90962974166499	3.92329453865562
FBgn0022349	CG1910	CG1910	10.7946756977237	5.8557053508852	11.8472856558526	11.7093398034968	11.8592818073634	10.8719863105452	6.87348163833098	4.90411817331952
FBgn0022355	Tsf1	CG6186	1.96266830867704	1.9519017836284	0	0.97577831695807	0	0	0	0
FBgn0022359	Sodh-2	CG4649	0	0.9759508918142	0	0.97577831695807	0	1.9767247837355	0	0
FBgn0022361	Pur-alpha	CG1507	16.6826806237548	6.8316562426994	12.834559460507	10.7335614865388	15.8123757431512	31.6275965397679	21.6023708633259	25.5014145012615
FBgn0022382	Pka-R2	CG15862	18.6453489324319	21.4709196199124	20.7327498977421	17.5640097052453	19.765469678939	16.8021606617517	18.6565930183269	30.405532674581
FBgn0022699	D19B	CG10270	0.98133415433852	0	1.97454760930877	0	1.9765469678939	1.9767247837355	7.85540758666398	3.92329453865562
FBgn0022700	Cht4	CG3986	201.173501639397	202.021834605539	211.276594196039	214.671229730776	179.865774078345	196.684115981682	214.059856736593	224.608612338034
