Geneid	description	read01	read02	read03	read04	read05	read06	read07	read08
CG11711	Mob2	25.5146880128015	15.6152142690272	19.7454760930877	21.4671229730776	13.8358287752573	16.8021606617517	28.4758525016569	22.5589435972698
CG42347	sqa	16.6826806237548	16.5911651608414	8.88546424188948	6.83044821870649	7.90618787157559	3.95344956747099	12.765037328329	14.7123545199586
CG42388	Nost	27.4773563214786	25.3747231871692	23.6945713117053	24.3944579239518	20.7537431628859	28.6625093641647	30.4397043983229	35.3096508479006
CG42397	CG42397	137.386781607393	133.705272178545	160.925630158665	123.923846253675	127.487279429156	142.324184428956	114.885335954961	143.20025066093
CG9535	mmy	14.7200123150778	22.4468705117266	24.6818451163597	11.7093398034968	14.8241022592042	16.8021606617517	26.5120006049909	12.7507072506308
CG3333	Nop60B	39.2533661735408	42.9418392398248	47.3891426234105	44.8858025800712	19.765469678939	20.7556102292227	23.5662227599919	14.7123545199586
CG17100	cwo	15.7013464694163	20.4949687280982	13.8218332651614	15.6124530713291	23.7185636147268	35.5810461072389	27.4939265533239	33.3480035785727
CG17571	CG17571	399.403000815778	339.630910351342	387.998605229174	378.601986979731	421.0045041614	391.391507179628	395.716157178198	389.38698296157
CG41623	UQCR-11	63.7867200320038	42.9418392398248	67.1346187164983	46.8373592139874	50.4019476812944	38.5461332828422	50.0782233649829	50.0220053678591
CG17291	Pp2A-29B	12.7573440064008	15.6152142690272	17.770928483779	8.78200485262263	13.8358287752573	6.91853674307424	7.85540758666398	11.7698836159669
CG12163	CtsF	14.7200123150778	23.4228214035408	14.8091070698158	14.6366747543711	45.4605802615596	29.6508717560324	31.4216303466559	41.194592655884
CG6667	dl	21.5893513954474	21.4709196199124	21.7200237023965	23.4186796069937	15.8123757431512	14.8254358780162	13.746963276662	14.7123545199586
CG12284	Diap1	38.2720320192023	36.1101829971254	35.5418569675579	40.0069109952809	24.7068370986737	33.6043213235034	28.4758525016569	39.2329453865562
CG10007	Tango9	13.7386781607393	17.5671160526556	17.770928483779	20.4913446561195	14.8241022592042	20.7556102292227	21.6023708633259	26.4822381359254
CG5010	Chchd2	11.7760098520622	11.7114107017704	16.7836546791246	11.7093398034968	15.8123757431512	10.8719863105452	13.746963276662	20.597296327942
CG7359	Sec22	8.83200738904668	8.7835580263278	17.770928483779	14.6366747543711	16.8006492270981	14.8254358780162	18.6565930183269	15.6931781546225
CG8201	par-1	19.6266830867704	18.5430669444698	32.5800355535947	33.1764627765744	31.6247514863024	37.5577708909744	30.4397043983229	37.2712981172284
CG6921	bond	13.7386781607393	19.519017836284	4.93636902327193	11.7093398034968	14.8241022592042	9.88362391867748	13.746963276662	9.80823634663904
CG3971	Baldspot	82.4320689644357	87.835580263278	79.9691781770053	85.8684918923102	363.684642092477	351.857011504918	333.854822433219	313.863563092449
CG7870	wol	17.6640147780934	14.639263377213	8.88546424188948	16.5882313882872	13.8358287752573	9.88362391867748	9.81925948332997	14.7123545199586
CG17836	Xrp1	94.2080788164979	102.474843640491	99.714654270093	123.923846253675	112.663177169952	91.9177024437006	112.921484058295	91.2165980237431
CG33174	inaE	43.1787027908949	31.2304285380544	15.7963808744702	15.6124530713291	6.91791438762864	5.93017435120649	3.92770379333199	3.92329453865562
CG6014	rgn	7.85067323470816	15.6152142690272	7.89819043723509	10.7335614865388	15.8123757431512	2.96508717560324	14.728889224995	13.7315308852947
CG8522	SREBP	17.6640147780934	14.639263377213	12.834559460507	13.660896437413	29.6482045184085	37.5577708909744	31.4216303466559	31.3863563092449
CG1089	alpha-Est5	8.83200738904668	11.7114107017704	16.7836546791246	11.7093398034968	31.6247514863024	39.5344956747099	54.9878531066478	58.8494180798343
CG9327	Prosalpha3	25.5146880128015	15.6152142690272	11.8472856558526	22.4429012900356	20.7537431628859	19.767247837355	23.5662227599919	13.7315308852947
CG42641	Rpn3	33.3653612475097	37.0861338889396	25.669118921014	34.1522410935325	28.6599310344615	25.6974221885614	33.3854822433219	14.7123545199586
CG10392	sxc	27.4773563214786	27.3266249707976	27.6436665303228	35.1280194104905	6.91791438762864	6.91853674307424	5.89155568999798	5.88494180798343
CG17246	SdhA	49.066707716926	40.9899374561964	39.4909521861755	40.982689312239	53.3667681331352	42.4995828503132	52.0420752616489	34.3288272132367
CG10072	sgl	3.92533661735408	6.8316562426994	9.87273804654386	2.92733495087421	27.6716575505146	35.5810461072389	27.4939265533239	23.5397672319337
CG42668	CG42668	24.533353858463	24.398772295355	21.7200237023965	28.297571191784	27.6716575505146	25.6974221885614	25.5300746566579	35.3096508479006
CG42670	ps	72.6187274210505	54.6532499415952	49.3636902327193	49.7646941648616	59.2964090368169	48.4297572015196	59.8974828483128	61.791888983826
CG42674	CG42674	13.7386781607393	19.519017836284	20.7327498977421	19.5155663391614	13.8358287752573	28.6625093641647	19.6385189666599	21.5781199626059
CG8846	Thor	52.9920443342801	55.6292008334094	53.3127854513369	51.7162507987777	47.4371272294535	51.3948443771229	58.9155568999798	73.5617725997928
CG42679	Lmpt	18.6453489324319	15.6152142690272	14.8091070698158	14.6366747543711	13.8358287752573	12.8487110942807	10.801185431663	12.7507072506308
CG11909	tobi	92.2454105078209	81.9798749123928	84.9055472002772	68.3044821870649	105.745262782323	88.9526152680973	91.3191131949687	96.1207161970626
CG10944	RpS6	101.077417896868	114.186254342261	117.485582753872	96.602053378849	134.405193816785	129.475473334675	144.343114404951	114.756365255677
CG3751	RpS24	220.800184726167	246.915575628993	233.98389170309	201.010333293363	227.302901307798	221.393175778376	220.933338374924	211.857905087403
CG10305	RpS26	385.664322655038	338.654959459528	364.304033917469	364.941090542318	341.942625445644	358.775548247993	341.710230019883	365.847215729636
CG8495	RpS29	394.496330044085	415.755079912849	424.527736001386	403.972223220641	389.379752675098	401.275131098306	405.535416661528	409.003455654848
CG1263	RpL8	1060.82222083994	1113.55996756	1105.74666121291	1029.44612439076	1136.51450653899	1068.41974560904	1102.70283997796	1086.75258720761
CG5827	RpL37A	403.328337433132	423.562687047363	422.553188392077	406.899558171515	429.898965516923	387.438057612157	367.240304676541	374.674628441611
CG9946	eIF2alpha	11.7760098520622	14.639263377213	17.770928483779	15.6124530713291	20.7537431628859	22.7323350129582	12.765037328329	6.86576544264733
CG15319	nej	13.7386781607393	15.6152142690272	17.770928483779	17.5640097052453	13.8358287752573	17.7905230536195	22.5842968116589	12.7507072506308
CG42551	larp	13.7386781607393	12.6873615935846	7.89819043723509	22.4429012900356	8.89446135552254	9.88362391867748	25.5300746566579	15.6931781546225
CG42714	CG42714	21.5893513954474	21.4709196199124	23.6945713117053	19.5155663391614	4.94136741973474	8.89526152680973	7.85540758666398	8.82741271197514
CG12092	Npc1b	11.7760098520622	12.6873615935846	17.770928483779	23.4186796069937	13.8358287752573	15.813798269884	19.6385189666599	20.597296327942
CG42739	gce	16.6826806237548	18.5430669444698	24.6818451163597	24.3944579239518	14.8241022592042	16.8021606617517	17.6746670699939	12.7507072506308
CG18009	Trf2	29.4400246301556	37.0861338889396	21.7200237023965	13.660896437413	9.88273483946949	8.89526152680973	11.783111379996	12.7507072506308
CG31605	Bsg	106.965422822899	81.9798749123928	104.651023293365	85.8684918923102	391.356299642992	450.693250691693	428.119713473187	380.559570249595
CG42768	Msp300	42.1973686365564	60.5089552924804	44.4273212094474	62.4498122853165	53.3667681331352	48.4297572015196	39.2770379333199	61.791888983826
CG42783	aPKC	21.5893513954474	17.5671160526556	19.7454760930877	15.6124530713291	24.7068370986737	20.7556102292227	12.765037328329	14.7123545199586
CG4399	east	13.7386781607393	10.7354598099562	15.7963808744702	14.6366747543711	31.6247514863024	39.5344956747099	17.6746670699939	37.2712981172284
CG3861	kdn	125.610771755331	136.633124853988	136.243785042305	137.584742691088	113.651450653899	129.475473334675	130.596151128289	155.950957911561
CG42825	CG42825	35.3280295561867	40.9899374561964	42.4527736001386	29.2733495087421	35.5778454220901	28.6625093641647	21.6023708633259	40.2137690212201
CR42862	lncRNA:CR42862	26.49602216714	22.4468705117266	23.6945713117053	30.2491278257002	31.6247514863024	26.6857845804292	26.5120006049909	24.5205908665976
CG40127	RNASEK	161.920135465856	141.512879313059	158.951082549356	154.172974079375	300.435139119872	330.113038883828	357.421045193211	335.441683055055
CG42595	uex	39.2533661735408	56.6051517252236	49.3636902327193	39.0311326783228	27.6716575505146	28.6625093641647	26.5120006049909	26.4822381359254
CG42872	MtnE	62.8053858776653	81.9798749123928	74.045535349079	88.7958268431844	179.865774078345	156.161257915104	168.891263113276	151.046839738241
CG43051	CG43051	52.9920443342801	39.038035672568	51.3382378420281	42.9342459461551	31.6247514863024	33.6043213235034	25.5300746566579	40.2137690212201
CG8210	Vha14-1	73.600061575389	75.1482186696934	81.9437257863141	70.2560388209811	64.2377764565517	72.1504546063456	52.0420752616489	67.6768307918094
CG8029	VhaAC45	173.696145317918	165.911651608414	191.531118102951	182.470545271159	178.877500594398	165.056519441914	176.74667069994	225.589435972698
CG4699	nsl1	27.4773563214786	42.9418392398248	35.5418569675579	23.4186796069937	11.8592818073634	8.89526152680973	10.801185431663	9.80823634663904
CG7998	Mdh2	125.610771755331	159.079995365715	128.34559460507	116.11761971801	105.745262782323	123.545298983468	110.957632161629	112.794717986349
CG43119	Sarm	24.533353858463	35.1342321053112	28.6309403349772	29.2733495087421	23.7185636147268	27.6741469722969	26.5120006049909	34.3288272132367
CG43134	CG43134	19.6266830867704	23.4228214035408	16.7836546791246	28.297571191784	19.765469678939	16.8021606617517	24.5481487083249	16.6740017892864
CG10798	Myc	25.5146880128015	30.2544776462402	21.7200237023965	23.4186796069937	27.6716575505146	23.720697404826	28.4758525016569	34.3288272132367
CG7558	Arp3	28.4586904758171	20.4949687280982	25.669118921014	30.2491278257002	20.7537431628859	34.5926837153712	24.5481487083249	26.4822381359254
CG4143	mbf1	14.7200123150778	9.759508918142	11.8472856558526	15.6124530713291	6.91791438762864	4.94181195933874	14.728889224995	3.92329453865562
CG4429	eIF4H1	37.2906978648638	32.2063794298686	43.440047404793	32.2006844596163	98.8273483946949	67.2086426470069	80.5179277633058	60.8110653491621
CG3161	Vha16-1	470.059059928151	442.105753991833	500.547818959774	469.349370456832	498.089835909262	431.914365246206	457.577491923177	465.891226465355
CG3620	norpA	21.5893513954474	7.8076071345136	9.87273804654386	5.85466990174842	6.91791438762864	4.94181195933874	8.83733353499697	15.6931781546225
CG6671	AGO1	30.4213587844941	28.3025758626118	38.5036783815211	32.2006844596163	45.4605802615596	53.3715691608584	43.2047417266519	53.9452999065147
CG5362	Mdh1	73.600061575389	84.9077275878354	85.8928210049316	76.1107087227295	67.2025969083925	89.9409776599651	76.5902239699738	72.5809489651289
CG43227	milt	18.6453489324319	18.5430669444698	20.7327498977421	13.660896437413	9.88273483946949	15.813798269884	26.5120006049909	14.7123545199586
CG34085	mt:ND4	585.856490140096	527.013481579668	536.089675927332	575.709207005262	538.609048751087	613.773045349871	539.077345634816	596.340769875654
CG43286	cnc	51.029376025603	40.9899374561964	77.0073567630421	52.6920291157358	18.777196194992	29.6508717560324	25.5300746566579	21.5781199626059
CG3725	SERCA	12.7573440064008	10.7354598099562	15.7963808744702	11.7093398034968	21.7420166468329	17.7905230536195	21.6023708633259	17.6548254239503
CR43314	lncRNA:CR43314	12.7573440064008	8.7835580263278	10.8600118511982	8.78200485262263	8.89446135552254	13.8370734861485	10.801185431663	12.7507072506308
CG43348	CG43348	32.3840270931712	28.3025758626118	37.5164045768667	26.3460145578679	26.6833840665676	38.5461332828422	45.1685936233179	25.5014145012615
CG43349	CG43349	95.1894129708364	80.0279731287644	100.701928074747	88.7958268431844	105.745262782323	93.8944272274361	77.5721499183068	79.4467144077763
CG2368	psq	10.7946756977237	12.6873615935846	9.87273804654386	11.7093398034968	9.88273483946949	14.8254358780162	10.801185431663	11.7698836159669
CG10578	DnaJ-1	29.4400246301556	29.278526754426	31.5927617489404	19.5155663391614	15.8123757431512	26.6857845804292	28.4758525016569	22.5589435972698
CG8732	Acsl	26.49602216714	23.4228214035408	15.7963808744702	29.2733495087421	23.7185636147268	19.767247837355	22.5842968116589	32.3671799439088
CG9232	Galt	86.3574055817897	97.59508918142	75.0328091537334	70.2560388209811	22.7302901307798	16.8021606617517	21.6023708633259	27.4630617705893
CG9748	bel	16.6826806237548	18.5430669444698	16.7836546791246	21.4671229730776	17.7889227110451	21.7439726210905	16.692741121661	16.6740017892864
CG16996	Phae1	120.704100983638	112.234352558633	101.689201879402	100.505166646681	211.490525564647	209.532827075963	210.132152943261	223.62778870337
CG16997	Phae2	215.893513954474	226.420606900894	203.378403758804	216.622786364692	102.780442330483	75.1155417819488	111.939558109962	95.1398925623987
CG43398	scrib	20.6080172411089	18.5430669444698	24.6818451163597	31.2249061426583	51.3902211652413	31.6275965397679	51.0601493133159	39.2329453865562
CG43427	smash	15.7013464694163	17.5671160526556	14.8091070698158	17.5640097052453	12.8475552913103	15.813798269884	11.783111379996	14.7123545199586
CG7015	Unr	35.3280295561867	31.2304285380544	32.5800355535947	33.1764627765744	33.6012984541963	21.7439726210905	30.4397043983229	27.4630617705893
CG43443	hts	23.5520197041245	16.5911651608414	16.7836546791246	10.7335614865388	16.8006492270981	13.8370734861485	19.6385189666599	9.80823634663904
CG16901	sqd	81.4507348100972	97.59508918142	85.8928210049316	98.5536100127651	179.865774078345	179.88195531993	184.602078286603	178.509901508831
CG8709	Lpin	23.5520197041245	26.3506740789834	16.7836546791246	20.4913446561195	12.8475552913103	19.767247837355	14.728889224995	21.5781199626059
CG14648	lost	21.5893513954474	23.4228214035408	21.7200237023965	18.5397880222033	18.777196194992	15.813798269884	18.6565930183269	21.5781199626059
CG3762	Vha68-2	98.133415433852	105.402696315934	100.701928074747	115.141841401052	59.2964090368169	57.3250187283294	54.9878531066478	57.8685944451704
CG43673	CG43673	25.5146880128015	30.2544776462402	34.5545831629035	25.3702362409098	32.6130249702493	24.7090597966937	31.4216303466559	27.4630617705893
CG43690	fok	89.3014080448053	86.8596293714638	80.9564519816597	77.0864870396876	72.1439643281272	77.0922665656843	86.4094834533037	81.4083616771041
CR43701	sncRNA:CR43701	11.7760098520622	5.8557053508852	8.88546424188948	10.7335614865388	17.7889227110451	9.88362391867748	19.6385189666599	17.6548254239503
CG6949	mRpL45	7.85067323470816	13.6633124853988	12.834559460507	5.85466990174842	11.8592818073634	13.8370734861485	23.5662227599919	11.7698836159669
CG7181	COX8	85.3760714274512	83.9317766960212	78.9819043723509	74.1591520888134	154.170663495724	138.370734861485	170.855115009941	151.046839738241
CG43162	jvl	11.7760098520622	18.5430669444698	13.8218332651614	12.6851181204549	21.7420166468329	21.7439726210905	27.4939265533239	39.2329453865562
CG4974	dally	37.2906978648638	51.7253972661526	43.440047404793	37.0795760444067	40.5192128418249	28.6625093641647	35.3493341399879	42.1754162905479
CG40451	Tim17b	24.533353858463	32.2063794298686	23.6945713117053	28.297571191784	30.6364780023554	39.5344956747099	27.4939265533239	26.4822381359254
CG3249	spoon	19.6266830867704	18.5430669444698	22.7072975070509	29.2733495087421	22.7302901307798	11.860348702413	29.4577784499899	25.5014145012615
CG43770	Sxl	29.4400246301556	46.8456428070816	21.7200237023965	27.321792874826	10.8710083234164	15.813798269884	22.5842968116589	9.80823634663904
CG2140	Cyt-b5	84.3947372731127	84.9077275878354	74.045535349079	69.280260504023	75.1087847799681	68.1970050388746	72.6625201766418	64.7343598878177
CG43774	CG43774	56.9173809516342	48.79754459071	50.3509640373737	49.7646941648616	47.4371272294535	49.4181195933874	40.2589638816529	45.1178871945396
CG17299	SNF4Agamma	19.6266830867704	23.4228214035408	20.7327498977421	16.5882313882872	22.7302901307798	15.813798269884	17.6746670699939	24.5205908665976
